time,SoC
697,0.5068977605158489
698,0.6893721939587535
699,0.5960348990591383
700,0.5674248444597324
701,0.6991443980088241
702,0.5516076622684758
703,0.4921540583413868
704,0.47935921727088593
705,0.6605896179681842
706,0.5017652578846714
707,0.7562162554470083
708,0.43355826470385667
709,0.750361457682752
710,0.625099953595911
711,0.5987102313378797
712,0.5604960757213052
713,0.6391711696697596
714,0.6018618335143682
715,0.6970149910871266
716,0.6132700808260819
717,0.6155859617289566
718,0.571688534054589
719,0.5966732770237771
720,0.6265083767197054
721,0.4562246355517223
722,0.48577392163789423
723,0.6605309113527132
724,0.6115612378455877
725,0.5808343880590207
726,0.5968786854798884
727,0.6235395356877212
728,0.5480184714898921
729,0.5269555959451178
730,0.6077053047872126
731,0.5080180351847918
732,0.6233564594939249
733,0.44496645505458815
734,0.6732142306179684
735,0.6252990212643015
736,0.6059115028136616
737,0.6657097620336352
738,0.721800491283701
739,0.6658536809947267
740,0.42478907429988016
741,0.4706113468043791
742,0.5242606809500069
743,0.5775657124014135
744,0.6174690884118115
745,0.5116556025785964
746,0.5868679091066389
747,0.506313057416213
748,0.5169386224538683
749,0.448690952583622
750,0.4877947130095674
751,0.45030430238974145
752,0.4803354963763114
753,0.6492216944523734
754,0.47945202188509445
755,0.7786592077832907
756,0.5974350612224324
757,0.569921390141665
758,0.4806945957014183
759,0.6099484490623817
760,0.5011479371016979
761,0.5580695516350552
762,0.7611331726646713
763,0.5363906443978133
764,0.6392682839704231
765,0.4819942289478835
766,0.5363834729736562
767,0.6862941807345043
768,0.48319591397203404
769,0.6862975844743716
770,0.5917691008516032
771,0.48333268051255124
772,0.5818983460186076
773,0.6086801837774831
774,0.5774371444571084
775,0.3915634693771315
776,0.4605630416916199
777,0.49903512439844644
778,0.5117615271796655
779,0.5683217253195347
780,0.5293073962447878
781,0.40042969487533975
782,0.5426751279403742
783,0.5602014128590458
784,0.5541142206602767
785,0.5960433252674994
786,0.5734916827878231
787,0.5402018170726028
788,0.4939304307014932
789,0.3585244963392396
790,0.5322696246277082
791,0.511821862340495
792,0.5153801654756862
793,0.383554601886231
794,0.3981903602595404
795,0.5756212266701433
796,0.482073390715449
797,0.5408454349637415
798,0.4842211320340248
799,0.4825771497550398
800,0.557115531648655
801,0.433238677483888
802,0.4829078065548013
803,0.43428733555208227
804,0.43490213999068555
805,0.4437193793797786
806,0.48664097430663505
807,0.42609990010052406
808,0.5700862819691622
809,0.3878486463187473
810,0.44563729681410436
811,0.4227727309947894
812,0.5795958637840813
813,0.4729891352580054
814,0.5415484980061527
815,0.32857680471124523
816,0.47420193042752923
817,0.5249482066000798
818,0.4556318201779796
819,0.5366965945059734
820,0.4022992933825299
821,0.5626277640650259
822,0.6358848010567799
823,0.4109373046520452
824,0.40259097329376387
825,0.5606685203633011
826,0.5699021043065192
827,0.39200557916585627
828,0.399307404069778
829,0.40963164227357807
830,0.31911695441502896
831,0.3536208376778688
832,0.34521177886168386
833,0.36385245081884227
834,0.4242337977275953
835,0.4456563373528234
836,0.5550589728989052
837,0.3399059602900861
838,0.5053194217746819
839,0.403630460589971
840,0.4164131246863598
841,0.47622809459800447
842,0.3242955463121859
843,0.44973582349165037
844,0.4306719060799011
845,0.4571463608258446
846,0.43920072173482144
847,0.6202570939473846
848,0.35969486884033314
849,0.3678663977854751
850,0.35936396574546997
851,0.3643095141403809
852,0.35672255809104897
853,0.5094170894990231
854,0.5282047945015582
855,0.3603635640634592
856,0.33779992154168614
857,0.4467199364555532
858,0.36022137802551896
859,0.45923811844379375
860,0.4226482501812303
861,0.2778705509474785
862,0.5346897891239603
863,0.555155003215032
864,0.3525208714810116
865,0.3710888415707093
866,0.4273475967252126
867,0.4311522544051754
868,0.4581211105950377
869,0.5714107846322466
870,0.3875528862295225
871,0.33521419984282824
872,0.2862909347464415
873,0.3406378718760973
874,0.3991630479481612
875,0.552600109260393
876,0.35841575092963496
877,0.42068722006852605
878,0.4005548049471677
879,0.5017984889758811
880,0.6142995815190301
881,0.35763971595421246
882,0.3612694112248374
883,0.49023347588280036
884,0.46001640673526767
885,0.5580652588428009
886,0.4522801894173132
887,0.3733569222967746
888,0.4534411000057063
889,0.4972819582907166
890,0.4734408384695722
891,0.44752679502001247
892,0.4949163435837827
893,0.5039719864370612
894,0.5223098798247373
895,0.4612040743311873
896,0.39320424223757516
897,0.42009263135232044
898,0.5096474908228156
899,0.34030593331289777
900,0.44047145843123087
901,0.37710496476612815
902,0.41319623398356853
903,0.5188096331764649
904,0.4281862142741343
905,0.4167470268056834
906,0.29938087121014034
907,0.4769931715061803
908,0.46929910563208
909,0.59754297721215
910,0.39084009959628796
911,0.4359130680204276
912,0.43929290470858684
913,0.5516773550767529
914,0.4120806154702833
915,0.44440512230966894
916,0.47292921248734143
917,0.43847256153405934
918,0.3862481367506669
919,0.440987340478371
920,0.515812087736574
921,0.3404266027270092
922,0.43878577873205615
923,0.36982787324849803
924,0.5299907345136555
925,0.30274810204429226
926,0.3847588323737871
927,0.4644172264669222
928,0.5652621396022848
929,0.42933742216079207
930,0.3893074163662941
931,0.594983779378612
932,0.316499483615313
933,0.2545448081320362
934,0.4772436332889772
935,0.3992381090295564
936,0.3567504470375367
937,0.5031106429689961
938,0.46521852003227493
939,0.3984987446419436
940,0.33947855078186046
941,0.5213877458348614
942,0.5038533218359834
943,0.44205436188045366
944,0.6065882071078167
945,0.3627841543934327
946,0.3256689901406579
947,0.3968030665787419
948,0.4522071177464802
949,0.47759607402396625
950,0.43802644544593794
951,0.48896879798904186
952,0.35542074153394626
953,0.5828740601138658
954,0.4558397125275377
955,0.5576658152240386
956,0.49371500376343325
957,0.5043787690562629
958,0.5149501823780456
959,0.5057732847513139
960,0.52321472111722
961,0.5819146179249343
962,0.4878470400410205
963,0.5319202491274871
964,0.4658714113390004
965,0.5953583467357322
966,0.4186256345640497
967,0.6276550995540979
968,0.47402603067009613
969,0.3582137952292888
970,0.49007610293464177
971,0.4230655056631019
972,0.5517769032480909
973,0.4272878608639773
974,0.44551876848398086
975,0.32518987608411354
976,0.44674631906322937
977,0.28202685269893796
978,0.35339392211823084
979,0.5510724897385053
980,0.5539976130378481
981,0.5245122838396065
982,0.40833688383174327
983,0.4862702640436856
984,0.490691616560376
985,0.39441615021565346
986,0.6186181577227216
987,0.5667020417682148
988,0.47510357930860225
989,0.49653063778412554
990,0.5123637970121725
991,0.3239766809598548
992,0.4752241594317826
993,0.4392349635800765
994,0.41289432251680397
995,0.4738787532363939
996,0.6489018223834264
997,0.5521844899550369
998,0.45080927151227596
999,0.5472396879035224
1000,0.6170257864991506
1001,0.5774921667497398
1002,0.5051589331516935
1003,0.44610518225302453
1004,0.5593223864204342
1005,0.5339613631820757
1006,0.5762967187791543
1007,0.5546386614453286
1008,0.5895881199339092
1009,0.4566281869353358
1010,0.6123033863159205
1011,0.5183385258919754
1012,0.6760621878676178
1013,0.44393140360132904
1014,0.6475772418356186
1015,0.5183804423999955
1016,0.4469929485415042
1017,0.4609704215708609
1018,0.474585163227852
1019,0.5369606423158325
1020,0.5450730909763685
1021,0.45278913054621733
1022,0.4986927872827815
1023,0.6803822266810097
1024,0.6452716904546745
1025,0.5365291145445811
1026,0.5027415907795059
1027,0.5092646172764652
1028,0.5503131868009834
1029,0.4124819628714978
1030,0.4763118631415397
1031,0.35732983741848434
1032,0.5304758649594489
1033,0.550772041313558
1034,0.45529230280881716
1035,0.627465325378214
1036,0.39174506310762625
1037,0.3710740401227309
1038,0.5122359997859899
1039,0.5806334305362233
1040,0.6334009371100039
1041,0.45271882270117136
1042,0.5810760810089816
1043,0.486471704185752
1044,0.47439718896119226
1045,0.5622640659945024
1046,0.54197663797315
1047,0.35393264355392234
1048,0.6093983682895504
1049,0.6003670297516716
1050,0.43098441501667256
1051,0.5157770262541319
1052,0.5230251582288188
1053,0.5024058902572468
1054,0.4332580594842223
1055,0.42200382659940955
1056,0.4751707538522596
1057,0.5746896947232798
1058,0.5207287249186776
1059,0.4428071585879713
1060,0.5375655097369152
1061,0.23236254463799985
1062,0.5668346405105927
1063,0.323044827802314
1064,0.43745918350875174
1065,0.37260813563003803
1066,0.35663227942027076
1067,0.5615410217768538
1068,0.4234708777006857
1069,0.4905165783526628
1070,0.45613444369356304
1071,0.49877598033742887
1072,0.4637936453983942
1073,0.3482139061551205
1074,0.5382166374062339
1075,0.41167564605594914
1076,0.32099655332759214
1077,0.4143220342786313
1078,0.5748512411677217
1079,0.5187596253365104
1080,0.41661015236919463
1081,0.415076784314
1082,0.41590434489653794
1083,0.615810666281632
1084,0.47197683610514496
1085,0.4744989783738236
1086,0.5233800078123118
1087,0.4553812087897705
1088,0.4120367927294767
1089,0.41575728654786276
1090,0.42468377263830115
1091,0.42601663440054466
1092,0.48868776931604135
1093,0.4303843833238999
1094,0.4859816090236485
1095,0.4161113999549123
1096,0.4279237618754768
1097,0.2519478679749656
1098,0.4951277230097597
1099,0.4457028492783377
1100,0.4988437145371236
1101,0.1702468322897313
1102,0.5872686491022647
1103,0.3986050935018158
1104,0.5018237934212
1105,0.3198735771752027
1106,0.45710172130469323
1107,0.31562756498612893
1108,0.3501588712623037
1109,0.5617305858294357
1110,0.3834468055177385
1111,0.4161876947106316
1112,0.46946944885264114
1113,0.43651329912552794
1114,0.40601087260130325
1115,0.4225274666996325
1116,0.5922187473823859
1117,0.3840690598469385
1118,0.4043244761626456
1119,0.4742070296470773
1120,0.4773662158544064
1121,0.48277372869163954
1122,0.435304871987212
1123,0.2842694586220317
1124,0.5160259913694745
1125,0.2812058140061267
1126,0.40151560518943186
1127,0.3114045145544122
1128,0.3680194953128146
1129,0.3996893784003627
1130,0.3977592577282038
1131,0.40491265089231304
1132,0.5037204555629536
1133,0.40503621097668
1134,0.3452079006098424
1135,0.4454515184315468
1136,0.4631770081255479
1137,0.2590175413308165
1138,0.41111274556236554
1139,0.4186850481464159
1140,0.33369322519061534
1141,0.4731077094734166
1142,0.3439004202273665
1143,0.36598936468741033
1144,0.33987440786472656
1145,0.35470347828659887
1146,0.2603436524449358
1147,0.2305073535797253
1148,0.48439447149053105
1149,0.2784489673914611
1150,0.26542419114022775
1151,0.16697224491498278
1152,0.2933014702604192
1153,0.2350288984299745
1154,0.48323082677608986
1155,0.42936985594305194
1156,0.28603520187920295
1157,0.5322553416681737
1158,0.4248557406329445
1159,0.3144655976603234
1160,0.13121252455191826
1161,0.5328751001084329
1162,0.2232125156065668
1163,0.20117002504728512
1164,0.42468460577878797
1165,0.5431901918161106
1166,0.4540783794862989
1167,0.3847385792060122
1168,0.3869081624243511
1169,0.4082369802070822
1170,0.3999378836005709
1171,0.359483108291747
1172,0.34431231252997774
1173,0.33002617388055866
1174,0.27171643894788877
1175,0.311239218110272
1176,0.19244717204353587
1177,0.3261921253628949
1178,0.2512954815600085
1179,0.24153039196339893
1180,0.34923329634467504
1181,0.45097094440211877
1182,0.41117032951796934
1183,0.20217482922925836
1184,0.2509891270391348
1185,0.413160158795814
1186,0.2517433709793721
1187,0.31550488563403956
1188,0.3807079351229514
1189,0.2533743576259525
1190,0.34374516752889617
1191,0.223101011499648
1192,0.2848860575296673
1193,0.3625274198272409
1194,0.20221338082061424
1195,0.3733176582792981
1196,0.3350470399860171
1197,0.3834869406418234
1198,0.35631557753465987
1199,0.4525151772425583
1200,0.3489491813727533
1201,0.30287286912608846
1202,0.3497279760419135
1203,0.385632504801615
1204,0.3446869219463499
1205,0.3445928808222176
1206,0.28285824913363916
1207,0.28678996696518516
1208,0.22534520821574106
1209,0.4907504498532076
1210,0.2400920253216803
1211,0.2871021329175909
1212,0.28572579330533376
1213,0.4219949459681397
1214,0.32288296091481544
1215,0.4532633645489273
1216,0.2927771272190005
1217,0.3736359119986294
1218,0.2809505010636631
1219,0.5321545059304504
1220,0.2532148254254488
1221,0.379913997394687
1222,0.40808867567565893
1223,0.3906039739241564
1224,0.34130084978222025
1225,0.34698207527840985
1226,0.3626032434896071
1227,0.347635991269201
1228,0.4419962281003796
1229,0.5477727756343554
1230,0.31642789806803157
1231,0.24933035204708373
1232,0.3580791736632391
1233,0.5832722100913077
1234,0.3003058007934073
1235,0.5066128074401393
1236,0.511035201625892
1237,0.32485336781114255
1238,0.4203274024795877
1239,0.5105080561429284
1240,0.3431482969855655
1241,0.3591242486168921
1242,0.3286156341864375
1243,0.29349862154483425
1244,0.325449021586347
1245,0.27845685947994075
1246,0.38537359369527874
1247,0.3191303514649616
1248,0.404706347855066
1249,0.25570428158099107
1250,0.41544203602726126
1251,0.4589496126971329
1252,0.22282641968210473
1253,0.4229677873848753
1254,0.49595593043692393
1255,0.29258591371474396
1256,0.5359310026829684
1257,0.43196984599573807
1258,0.3388853106101223
1259,0.3947130509046816
