time,SoC
158,0.7364596476684624
159,0.646176796529659
160,0.7528945101638403
161,0.6641385780717409
162,0.708542296312757
163,0.7822116434214021
164,0.774875720578836
165,0.7144252867741097
166,0.5856599032409849
167,0.9334079529191619
168,0.8412502759059486
169,0.7655073408835756
170,0.6566449067795298
171,0.7027214441100409
172,0.6705173970108035
173,0.8021583890687216
174,0.7281654593171564
175,0.6508856791580823
176,0.6732304737773462
177,0.7892291854470633
178,0.8237569296391721
179,0.8179931720571617
180,0.7610378921394235
181,0.6866613702756794
182,0.46738636392070065
183,0.7261322030085009
184,0.7038942537185909
185,0.7139676129401965
186,0.7073864367906029
187,0.6060786737969882
188,0.7438018497291979
189,0.7491025792196203
190,0.7526291849773955
191,0.7718681056169575
192,0.7467095252190986
193,0.6724089044828471
194,0.6972364555047215
195,0.7091192359929567
196,0.7103889052926172
197,0.7756869003558197
198,0.7498462122929118
199,0.8549826146177704
200,0.8646242887936826
201,0.7091040210293929
202,0.42257853101011833
203,0.7943718093003047
204,0.6645466769373719
205,0.6457705851261774
206,0.6756578781661929
207,0.672533107829274
208,0.7505075336085322
209,0.5919458924621422
210,0.6277128475140417
211,0.7322797041565329
212,0.753316879455637
213,0.7552559627384055
214,0.6512512460997749
215,0.6378793832386451
216,0.6730723247993757
217,0.7284190298750108
218,0.8203377123133226
219,0.5623686886374306
220,0.6968877137392636
221,0.6162436433189014
222,0.5936455291489138
223,0.7862635796370584
224,0.7561836299736943
225,0.7500796720970407
226,0.7854991011125325
227,0.6838340164778566
228,0.6882062304721602
229,0.8808816414264157
230,0.7037335739872348
231,0.7765961795776458
232,0.7242247311188816
233,0.5894238154565676
234,0.5760657040123683
235,0.6844239001860734
236,0.805202243282976
237,0.7866509290163152
238,0.7969321131803748
239,0.6588009858720344
240,0.8504926182736536
241,0.6626120169378779
242,0.7499582000642401
243,0.7347293497166578
244,0.7238749348381408
245,0.8357517816438358
246,0.6872287950028805
247,0.6411678904926453
248,0.7425940155128071
249,0.712989593193816
250,0.99071834734148
251,0.7940825192825374
252,0.715708098847169
253,0.6694840006139476
254,0.6102667425611856
255,0.6740108028704421
256,0.7586268547986466
257,0.8558493450866624
258,0.8345842665548476
259,0.7703320935322623
260,0.7309935379239272
261,0.7754349824002367
262,0.7188569329929876
263,0.8837375976386815
264,0.7451178056880505
265,0.7537004858684329
266,0.5988053857129306
267,0.7477758069170873
268,0.8243504346838039
269,0.6859091966574672
270,0.7101026780503762
271,0.8240862845430892
272,0.6588563224841615
273,0.8453737330629244
274,0.7298585779730137
275,0.7412628777640882
276,0.6882896490003382
277,0.7991194685098695
278,0.9523915959644047
279,0.8302967564336309
280,0.7105655997457768
281,0.8577703123298578
282,0.7521593223915536
283,0.8767070669592467
284,0.8358136305380085
285,0.5618880951212204
286,0.7045102718071573
287,0.8477937985361074
288,0.7903228030613775
289,0.7048010011136211
290,0.7338916695655059
291,0.6411917555818435
292,0.7747680314623228
293,0.9435504558177727
294,0.8410128496773898
295,0.9428357048893293
296,0.8473923888170313
297,0.8583221687611032
298,0.9279116621666194
299,0.8112242961570689
300,0.7700971162224288
301,0.8595995260874388
302,0.890582613784549
303,0.7490854380981097
304,0.7314674422715537
305,0.7945125047755176
306,0.8452370868570358
307,0.8427612045655201
308,0.6799695825928264
309,0.9241359145990415
310,0.7370721940748534
311,0.7644430448396224
312,0.7175501854015838
313,0.9809960728744775
314,0.8008586467707836
315,0.7205085881664545
316,0.8457379553916108
317,0.8384158081492346
318,0.7679320583609156
319,0.8427812969745273
320,0.7203074110157119
321,0.7441242159517303
322,0.6324619883301194
323,0.6821234453688343
324,0.9108113438987167
325,0.8979811940385927
326,0.7819094001855843
327,0.8981342257753183
328,0.7638814469032961
329,0.7569846214780717
330,0.7781192297317021
331,0.7639736030549956
332,0.7564707966291592
333,0.8550310664927196
334,0.7813425510803144
335,0.8215340044348517
336,0.8438680470790206
337,0.7957214835857288
338,0.6951692441903967
339,0.6660462449582503
340,0.7748699727517256
341,0.7502706356812318
342,0.7680182959984226
343,0.7592240294495783
344,0.9483384959033626
345,0.6604741101258205
346,0.6108676892722971
347,0.7795996573159711
348,0.7263501321419947
349,0.7756879020319979
350,0.7939053670998587
351,0.8437639290269204
352,0.63792817994946
353,0.7060716072373344
354,0.7767555871473766
355,0.8002787834419541
356,0.9029613288382538
357,0.8107908885229422
358,0.7350975313134754
359,0.6724837734586545
360,0.6947813320487677
361,0.6911009435225772
362,0.780868409161572
363,0.7500797133996978
364,0.632695119082552
365,0.6960496255979902
366,0.7905655789813749
367,0.7503841773104777
368,0.7645907442201184
369,0.7493003333843139
370,0.8386593491145286
371,0.7351416842249697
372,0.6878792927628977
373,0.6473730689150541
374,0.7309879207788509
375,0.5322632712164671
376,0.6957656438932449
377,0.692459901705542
378,0.6058894906049497
379,0.6361027661824967
380,0.7616367362827157
381,0.7175173082078722
382,0.7063539435049946
383,0.7196137518796448
384,0.7022490266804549
385,0.7847666228160202
386,0.7010914236762112
387,0.5835774313362939
388,0.808035921277767
389,0.7141063453498603
390,0.6421683743569124
391,0.5918750292245498
392,0.7109986532967573
393,0.6717899550654748
394,0.7940138780438023
395,0.6518046358779758
396,0.6142190104301324
397,0.7395508524630356
398,0.7401438766408709
399,0.6831892604804054
400,0.7188343250247575
401,0.6650334816333939
402,0.6834227478800367
403,0.7501294596413014
404,0.709155543435159
405,0.6495356608771555
406,0.7595456980071785
407,0.4859571252795529
408,0.8080229741380143
409,0.5314919523100987
410,0.6091720700845806
411,0.6507989992231256
412,0.6417978567280095
413,0.7249742020570793
414,0.5725983915386282
415,0.6679623422153428
416,0.6053623807043089
417,0.6681776349624191
418,0.6407139847425228
419,0.6511825044017119
420,0.6030577907654237
421,0.6049557521487439
422,0.6623507502434486
423,0.7094591316590639
424,0.5956153675723074
425,0.5749102120632371
426,0.6825810582349547
427,0.6344445806557087
428,0.6968358536258754
429,0.5689231407802283
430,0.5042117661998033
431,0.5947780974317969
432,0.5770187305594074
433,0.6267273977711544
434,0.5852575003349467
435,0.6855808606855479
436,0.6096805423423038
437,0.6412945963402072
438,0.6413479902149534
439,0.6436437780658013
440,0.6271979482944494
441,0.665984864763893
442,0.5699975298739305
443,0.7304326276486547
444,0.6103703747503634
445,0.5314175564911693
446,0.6410287405878108
447,0.5647615090431636
448,0.67567658741668
449,0.7886573637162507
450,0.5691919628159917
451,0.6510936476229939
452,0.4982049553263602
453,0.6600222337390846
454,0.5619901190088067
455,0.5811880482785549
456,0.5464256612142583
457,0.6808386374257008
458,0.7011754281896891
459,0.629345813985401
460,0.5645838868054344
461,0.744555776561041
462,0.5735197571726895
463,0.47048918155874625
464,0.6627377370322666
465,0.5486667351723441
466,0.7023777767089454
467,0.6025243535536067
468,0.6751152725272639
469,0.7340341167561224
470,0.5434131042891991
471,0.5910418220821485
472,0.6275163140989826
473,0.7462440329329572
474,0.5860651060942496
475,0.5913857037038853
476,0.670595857357554
477,0.5940009072630416
478,0.6481438696840267
479,0.5240875113558605
480,0.8005916046935108
481,0.54052006852539
482,0.6164269101564188
483,0.6384059435019331
484,0.7816558332954857
485,0.5454119533579622
486,0.7885265494932147
487,0.6995689316416749
488,0.6755351602852104
489,0.573773217132109
490,0.6885889814618743
491,0.5946914403692164
492,0.7413348135791047
493,0.578396646840109
494,0.6421471147799257
495,0.6107095663835291
496,0.5800007433703975
497,0.7075457805549124
498,0.6934247387690164
499,0.7437034635144913
500,0.5257993166893475
501,0.7350199530572779
502,0.8415227137099234
503,0.6259506764372547
504,0.7987605046849682
505,0.6416783074351905
506,0.5614126337226201
507,0.6404858057809576
508,0.7405753635443073
509,0.603391889960828
510,0.6217510617786729
511,0.7101109494678135
512,0.6678021543912736
513,0.711309375113071
514,0.6868278564379514
515,0.7054367342403592
516,0.6395525642528321
517,0.6890583522098059
518,0.6050509365816623
519,0.7681620682929129
520,0.6282123094061393
521,0.7581469806948319
522,0.6591927088374727
523,0.6918873439413243
524,0.6416316117167498
525,0.6042412519682394
526,0.551621125935614
527,0.6028313713543119
528,0.6570959415941658
529,0.6970151635656177
530,0.7561507497254016
531,0.6501664493155049
532,0.6188455396685154
533,0.5783812980569938
534,0.7197527870722399
535,0.786435285136309
536,0.7784027407492036
537,0.7381595178551129
538,0.7334055862475622
539,0.8114050318387892
540,0.7118318462801493
541,0.735220941179192
542,0.6647822005834974
543,0.5888708811556466
544,0.638839448554766
545,0.6885219675071075
546,0.6938915072240285
547,0.8307123173817216
548,0.6957964731287719
549,0.7763228343000694
550,0.6582662986204489
551,0.6673953524543708
552,0.5929610093223241
553,0.6359498417965256
554,0.7288924250977401
555,0.690820493457912
556,0.759244805132032
557,0.7033666194184913
558,0.6641488786451113
559,0.847099022837421
560,0.6827077633524739
561,0.774508375973382
562,0.6596958885490466
563,0.7407305024603787
564,0.756384632398191
565,0.703322986970944
566,0.5152385110948416
567,0.6885425875472955
568,0.7768316667654369
569,0.72484508198497
570,0.7183226007057083
571,0.5589834040930608
572,0.6317295881936785
573,0.7139623107860442
574,0.7132119960730182
575,0.7713942400405516
576,0.6710955438985522
577,0.710642182280543
578,0.681313352937851
579,0.6070010469487046
580,0.5132127868703122
581,0.7090494005070682
582,0.68928695354882
583,0.6303130262323138
584,0.5560131525671126
585,0.7196610555895739
586,0.6530142709089404
587,0.7121735554724636
588,0.8067728518858122
589,0.5123187071595393
590,0.6167214138140064
591,0.6514140899368168
592,0.77204522892472
593,0.544428122064623
594,0.8047262960103125
595,0.6716086878029159
596,0.6532954116922813
597,0.6444622559349573
598,0.6256359662761388
599,0.7329244614463778
600,0.5765020268881907
601,0.6785876291957263
602,0.6236896334434368
603,0.5945205751480808
604,0.8381764052528704
605,0.6779688388035227
606,0.6906397653723065
607,0.7274792677453382
608,0.5384990756297694
609,0.7692907732205904
610,0.45563911822678593
611,0.5814346282314318
612,0.602469529739115
613,0.6770210373357746
614,0.6487683601279405
615,0.6188545171391029
616,0.6284976907727815
617,0.5560560262198943
618,0.5163238919851025
619,0.677439223914541
620,0.6733088930601586
621,0.7368031500302237
622,0.5611866192592623
623,0.6680233700502317
624,0.594767264125775
625,0.7009634201175593
626,0.6868692670200449
627,0.6257448939288524
628,0.5836597545823198
629,0.6771311676749155
630,0.6523809891827832
631,0.5531386965860068
632,0.5042778633522029
633,0.5786327416761575
634,0.7089868221830923
635,0.6802353937552277
636,0.5131012201336758
637,0.5073194358167963
638,0.6844549793283551
639,0.506250756400296
640,0.6250063449037389
641,0.540914441308961
642,0.7027623974176018
643,0.526275171715777
644,0.6647650264937681
645,0.5929422124414528
646,0.5962521521544555
647,0.431901498540941
648,0.4132794594458318
649,0.5568665875168881
650,0.5895430101112451
651,0.4875329317716416
652,0.48868886266891354
653,0.608026775366156
654,0.6066512845414368
655,0.5538940333701515
656,0.6196779621273205
657,0.4751538597809245
658,0.533684902422689
659,0.6790527114717715
660,0.5620491330942303
661,0.5649818045672256
662,0.7232999089854595
663,0.4507146032283449
664,0.6102677938638017
665,0.6725883979002624
666,0.525774073264387
667,0.6113590126123748
668,0.4753807305456448
669,0.4959115206292272
670,0.5733258947362003
671,0.6025807455010349
672,0.6251860288399845
673,0.657072680542036
674,0.5362584657610259
675,0.6276952326155258
676,0.5143529082705863
677,0.6046347005757168
678,0.5529642760069748
679,0.5696318527229733
680,0.5672679560104005
681,0.41804327272624037
682,0.45256195649124575
683,0.5417474530882019
684,0.4100821649832502
685,0.5939322007182497
686,0.5963521786292034
687,0.5559895721586541
688,0.44947153626965364
689,0.6322006563133119
690,0.6799213227058043
691,0.5411553323683264
692,0.5674462805094008
693,0.5445458286808079
694,0.5683568603827657
695,0.520547037906046
696,0.5265877738095086
697,0.5952928240268666
698,0.7006183011017433
699,0.42625724565721756
700,0.5211332783328122
701,0.4422850750828162
702,0.6453280078324992
703,0.48577124114645187
704,0.4232215238494997
705,0.5757593443494765
706,0.6569156551275377
707,0.577971373437228
708,0.5445999592256945
709,0.5598201685729763
710,0.6337524863407579
711,0.46645548095674666
712,0.5226310666138186
713,0.498054711640309
714,0.4460977638676087
715,0.5080126696733098
716,0.6136440664264896
717,0.5745206146634498
718,0.580739814110831
719,0.5448420760922323
720,0.5730212375259698
721,0.47668699039218027
722,0.5132838327819841
723,0.550670265385883
724,0.5576194374743154
725,0.5614559814961947
726,0.5286156890760813
727,0.5118668279731055
728,0.7715162808334546
729,0.6074883156585643
730,0.5721648061533233
731,0.5256788282742326
732,0.5105785440135335
733,0.5349241676712995
734,0.5668457043324581
735,0.4086243172648185
736,0.4323358779038954
737,0.5015704950822679
738,0.5643407870490093
739,0.5326319599742576
740,0.6593837516624006
741,0.44360311656238305
742,0.49815352819949016
743,0.665511453644008
744,0.5648422351471555
745,0.6210836591501298
746,0.7075527174125975
747,0.5076090102585371
748,0.5522137455109128
749,0.5406160417151182
750,0.41852151080810507
751,0.5400078158150312
752,0.6283454830035651
753,0.604508485260815
754,0.6113525584732445
755,0.5396197311836441
756,0.5201707046494347
757,0.6622533290436314
758,0.5339891133544328
759,0.5930326726870838
760,0.5845477375216203
761,0.6807081838722995
762,0.6458850832436687
763,0.48097978667550695
764,0.4899340485687111
765,0.6203450721204813
766,0.5742940927423021
767,0.5467171584241614
768,0.6554503488158998
769,0.5958283077463303
770,0.5869525059258937
771,0.6412124935881323
772,0.5576251880142503
773,0.7009196937803999
774,0.5293130838628628
775,0.6360630532494912
776,0.693876407996626
777,0.4889352646278006
778,0.5655371421086051
779,0.675188177542126
780,0.6771407352056046
781,0.5806739267717576
782,0.540245904110493
783,0.6648323459421769
784,0.6822676864080514
785,0.5110629648355547
786,0.5089113963160815
787,0.6142628195527245
788,0.6445283806130394
789,0.5771928819740134
790,0.6494589098473444
791,0.5483147764235116
792,0.44603650548391593
793,0.5703915387238345
794,0.6065798487723625
795,0.5822404353009009
796,0.5180602432535398
797,0.4703796201301251
798,0.5660907529374551
799,0.6698405950987047
800,0.6964384813618292
801,0.6917365472463004
802,0.5453012476140547
803,0.5208167880766983
804,0.6418844795860666
805,0.6522118118459249
806,0.6351649247354335
807,0.45850412313553246
808,0.5425991353246339
809,0.6039627467378227
810,0.64184011749386
811,0.6623433434863387
812,0.6166799112847356
813,0.6302659889760426
814,0.6121523011513759
815,0.6560037764255643
816,0.6285357367822733
817,0.6102333738204163
818,0.585528508989631
819,0.6108597969556534
820,0.6400855501508297
821,0.6238473747792465
822,0.6317747744156139
823,0.7018046215783469
824,0.6224602979873668
825,0.5550479190192209
826,0.666770031901286
827,0.5014885613284022
828,0.521772855493247
829,0.624951808325628
830,0.6375394095894469
831,0.5078905975286416
832,0.5703323995965517
833,0.5532563090023114
834,0.5612422235010772
835,0.6651874415828183
836,0.6470080207060098
837,0.5930255175701141
838,0.5535703176456176
839,0.49381389529862546
840,0.6957041941788138
841,0.6341061605579008
842,0.5380123865612846
843,0.6414365857828302
844,0.5825587467979001
845,0.5656090385168197
846,0.617408498195109
847,0.5301246842037168
848,0.5581076469335695
849,0.5910080707677967
850,0.5443525500800087
851,0.6287090320220683
852,0.7153464423966436
853,0.5219942384999846
854,0.4540240918582967
855,0.42808159921386135
856,0.5623305085624345
857,0.5234570292291483
858,0.5858905027311716
859,0.5790142138085319
860,0.4505261708996418
861,0.4336301437399315
862,0.5867859411434475
863,0.5736079919769083
864,0.5310722341852244
865,0.43945701394825215
866,0.593859750319649
867,0.6510056890230379
868,0.5767430863775588
869,0.49283938410339556
870,0.5566598202532249
871,0.451855794769519
872,0.6278482869145946
873,0.5548524575668885
874,0.4178606408973197
875,0.5237911531253775
876,0.5782034994801034
877,0.5183570904998582
878,0.5210077824127585
879,0.4500174864313176
880,0.5796266169348147
881,0.4891227236148874
882,0.3771680766734116
883,0.5063617630526718
884,0.6038683069499058
885,0.5021688821770607
886,0.6562530700999444
887,0.5588901941757806
888,0.5507828852472677
889,0.515081191177772
890,0.5179980705247622
891,0.50223363491581
892,0.49792425187064565
893,0.5574779553847712
894,0.4486358339363602
895,0.4369509052282687
896,0.43207218795520635
897,0.6627140162978413
898,0.5503683392018307
899,0.5324608257397592
900,0.4313738207055746
901,0.5531213028322789
902,0.49762351521794873
903,0.520544499308603
904,0.43206955638534883
905,0.5140617797516717
906,0.4700536575807297
907,0.4438118191061691
908,0.5524378978342841
909,0.38491264011094234
910,0.5377238228075379
911,0.5453686207955613
912,0.4297374478076273
913,0.4330103734460828
914,0.4757041915856238
915,0.5116703126928381
916,0.47883464971609674
917,0.5208132321166805
918,0.6172271065185138
919,0.45004763363435346
920,0.3607538720673656
921,0.5459827153384864
922,0.6079501236809609
923,0.5126631752132174
924,0.4034964672733231
925,0.47335306835626567
926,0.3998291402703623
927,0.5281491752545231
928,0.3814993647132154
929,0.45787827063978476
930,0.4057513705840383
931,0.48805488665533475
932,0.45144879038138425
933,0.49075852920222185
934,0.47902600841200677
935,0.40474886495434376
936,0.5225448451609523
937,0.4727477958640582
938,0.4036448984138585
939,0.6398723032104354
940,0.5104470672224248
941,0.4641541056361161
942,0.5788584109792719
943,0.6099841966306259
944,0.46439359491560495
945,0.5004321401032201
946,0.4026375277947886
947,0.4642330709628738
948,0.4604958960944169
949,0.4887022815433523
950,0.4996650025037994
951,0.5164567562729215
952,0.49306295970703506
953,0.3872359453343765
954,0.40743989610109693
955,0.4364486481180856
956,0.45612556983670377
957,0.5541029754085115
958,0.3924000561953957
959,0.45181635484927934
960,0.5482365338667724
961,0.456987106632866
962,0.5131862050211673
963,0.46981033034748065
964,0.49941878283378516
965,0.4645025118879373
966,0.5307258946477211
967,0.3694166165446178
968,0.4566554200272595
969,0.5057085572372549
970,0.5238320304628644
971,0.594861602669508
972,0.45771870781770924
973,0.5955277812611801
974,0.4397979222422565
975,0.5862363863907315
976,0.5497179583536551
977,0.42390569871842837
978,0.5142373528301486
979,0.4889837598271257
980,0.5395475595544132
981,0.47841277288955486
982,0.47330727474878664
983,0.5971220638792298
984,0.49072120388701124
985,0.5595651428060615
986,0.48366428845631293
987,0.623341827460989
988,0.4527751127383759
989,0.45863861107924553
990,0.6164213467860739
991,0.473395445902164
992,0.6244200583209952
993,0.5736997606102341
994,0.4982942205420725
995,0.37807298807584516
996,0.5106825525373664
997,0.520791162644532
998,0.600079386440613
999,0.6321903230313144
1000,0.4669872939084607
1001,0.5770900795190765
1002,0.5757505170083166
1003,0.599588464526923
1004,0.5587895596374979
1005,0.3813181445746577
1006,0.5134663306961698
1007,0.44150670822655574
1008,0.5125847256466312
1009,0.6004666478356945
1010,0.552330875271345
1011,0.615333352685603
1012,0.5575610916325612
1013,0.43873159413215024
1014,0.3504719194866936
1015,0.5472138562894414
1016,0.5218976489465004
1017,0.46726131681640415
1018,0.41549580671624103
1019,0.48743999378869657
1020,0.5282054254672424
1021,0.5923996259186584
1022,0.5586324663223509
1023,0.6637381638738874
1024,0.4713038833014816
1025,0.612789623523148
1026,0.552856561396187
1027,0.6013639954632382
1028,0.5196172522296187
1029,0.6311235250263451
1030,0.5753147006265948
1031,0.5049716349402423
1032,0.5548519238638915
1033,0.5391771470270376
1034,0.5935041157553884
1035,0.472235188518619
1036,0.5573952301010036
1037,0.5893864694156019
1038,0.5637285519001626
1039,0.6607872965533935
1040,0.6196548135702448
1041,0.56322228631813
1042,0.580404547970421
1043,0.5869275969246702
1044,0.5955213421560023
1045,0.43298736561500145
1046,0.5452486072375335
1047,0.4592543698677098
1048,0.6621536387378107
1049,0.5646603824742679
1050,0.5554940335120586
1051,0.6358251339091759
1052,0.6015546311305977
1053,0.48842557860447144
1054,0.566288555730206
1055,0.5473150430980432
1056,0.4444574480413129
1057,0.521968396800375
1058,0.5593534351800088
1059,0.5646213761864436
1060,0.46471264449364647
1061,0.6577606809677722
1062,0.5660963085286069
1063,0.5764328947598201
1064,0.6030963670320212
1065,0.5160928472509272
1066,0.6072249741821006
1067,0.5469011790823982
1068,0.5080654848375494
1069,0.6156140350540623
1070,0.6827214452553798
1071,0.6264032524685271
1072,0.6407132480537818
1073,0.5347695014634423
1074,0.4556375458133925
1075,0.6814394405866296
1076,0.7224300912251824
1077,0.6845893352558118
1078,0.5466232678382554
1079,0.48622458926831225
1080,0.49226723137131123
1081,0.4465058520856247
1082,0.5613992268029597
1083,0.6862702528087148
1084,0.5577177324698476
1085,0.5895954867580968
1086,0.6675219723223093
1087,0.5365056936947794
1088,0.7144227151101177
1089,0.7104842508062862
1090,0.5542224320084973
1091,0.5207152078844713
1092,0.6132151752772361
1093,0.5358359713074499
1094,0.4756903252463388
1095,0.6532691428769299
1096,0.6475662782856823
1097,0.568893000397512
1098,0.46401964501858545
1099,0.46542413095468627
1100,0.56224777678871
1101,0.5167061398514876
1102,0.5272230385084995
1103,0.6259013820755319
1104,0.6035995158566231
1105,0.6496504917318401
1106,0.4749967803246515
1107,0.5211869318871
1108,0.6006562829489793
1109,0.5766325489004193
1110,0.6547559167584275
1111,0.5720465790708329
1112,0.6752718755248872
1113,0.5781591810881239
1114,0.6150525290641174
1115,0.5122282855093354
1116,0.5355942883122935
1117,0.5998700812811754
1118,0.6498821939167687
1119,0.5837628654982107
1120,0.5228563833958815
1121,0.6283768468327801
1122,0.36557439706549344
1123,0.4204960370963222
1124,0.5731031374955452
1125,0.5227654896527929
1126,0.564608866427654
1127,0.5235181635433857
1128,0.5591384731651159
1129,0.4562203341922821
1130,0.5561536419434918
1131,0.5857182794955401
1132,0.6007989043851908
1133,0.6573894188757966
1134,0.5263423364048921
1135,0.5270507273133519
1136,0.39398564073865466
1137,0.4651405011841337
1138,0.4884517739855803
1139,0.5780434331709082
1140,0.45494001861978367
1141,0.5565498300456843
1142,0.4966819710304054
1143,0.48239996859573425
1144,0.5121810374800586
1145,0.46390533670991485
1146,0.45973540454028244
1147,0.36493333685282175
1148,0.4702402514161818
1149,0.4518932659052709
1150,0.4479130791470515
1151,0.5148943830999458
1152,0.5312854285413295
1153,0.4987637504193665
1154,0.5533734700890189
1155,0.5213694556456256
1156,0.45637653737101064
1157,0.4428677575557774
1158,0.4984664325565645
1159,0.5163940763985319
1160,0.5755792413059236
1161,0.5593089413722172
1162,0.43132032815638255
1163,0.46241045012561466
1164,0.5179497146078262
1165,0.5459773783171585
1166,0.535512724243627
1167,0.46108749403890226
1168,0.3729734973633236
1169,0.39071491537926906
1170,0.4829167573034683
1171,0.4871302890711736
1172,0.3807643301818626
1173,0.4636545428187864
1174,0.5058167024687119
1175,0.37452812074690317
1176,0.539005807825609
1177,0.42973969215949337
1178,0.5487991976069935
1179,0.4170018450141054
1180,0.3802754162146734
1181,0.4213219400241337
1182,0.4473524570290924
1183,0.4253553699487839
1184,0.4375001555566898
1185,0.47731954214547495
1186,0.439910111261273
1187,0.44721707012622275
1188,0.3265447501078756
1189,0.48006694361233865
1190,0.44456556739016345
1191,0.5687596246592769
1192,0.38182368881419637
1193,0.3180237463788699
1194,0.49554421426658896
1195,0.47554128950867597
1196,0.3762374776736115
1197,0.3380117103638193
1198,0.5625883958201868
1199,0.5535756868863108
1200,0.2679276210411268
1201,0.41660200174208517
1202,0.5721327260070986
1203,0.41555775681427976
1204,0.41467249549433793
1205,0.43010537424355516
1206,0.36897671357477796
1207,0.32649842245264865
1208,0.5287149404559875
1209,0.3170300046284439
1210,0.4704588743485781
1211,0.5176747934934536
1212,0.34691878736867066
1213,0.3859682372570095
1214,0.5429771930551384
1215,0.4936837340344044
1216,0.41001090968406206
1217,0.5438268289920519
1218,0.5447471850242328
1219,0.47673287651762053
1220,0.3917768337757134
1221,0.42810405388628603
1222,0.4800633847913492
1223,0.4460208092946148
1224,0.5293502385454276
1225,0.3493621441801942
1226,0.35277342395113065
1227,0.4762709023019
1228,0.42788883452002113
1229,0.4188443654110785
1230,0.3361918258813872
1231,0.46801030669278904
1232,0.463655031100608
1233,0.5163277969159278
1234,0.4744981057698613
1235,0.4607361319120295
1236,0.5576439813169215
1237,0.3763767231211787
1238,0.5128032411402123
1239,0.3522105790426794
1240,0.41426250453674507
1241,0.38793764734845804
1242,0.5350898561890818
1243,0.4741484384941469
1244,0.4790668646119246
1245,0.40014119105416235
1246,0.460373716391424
1247,0.4275578357798353
1248,0.5126938964358793
1249,0.41319931018799155
1250,0.5843122715411557
1251,0.3654088537437061
1252,0.430219028100488
1253,0.6132674381896197
1254,0.4597666374117316
1255,0.39652557483988765
1256,0.5100300320759313
1257,0.460356086640214
1258,0.4351373548530599
