time,SoC
366,0.6431524856781407
367,0.718125513475547
368,0.6485635163811848
369,0.666282475104545
370,0.6420295472854382
371,0.5775833233493688
372,0.7143418273723227
373,0.7525282999353976
374,0.7465919633788033
375,0.773151530659588
376,0.7304262627203679
377,0.6564206730659786
378,0.7753594572843466
379,0.5853832622960778
380,0.6250946655229548
381,0.6197744713745897
382,0.7968688060370456
383,0.7851722709271091
384,0.745939193844124
385,0.7967215505668205
386,0.6280498280788703
387,0.7345052372590389
388,0.6936988848225669
389,0.7780193530059717
390,0.6949555706795502
391,0.6718144027771692
392,0.7521421874978612
393,0.7813609248531919
394,0.6479019602290487
395,0.7006643879575809
396,0.6145601793697583
397,0.4901838691971846
398,0.7239320500732808
399,0.7594939876060927
400,0.7296934587458239
401,0.5385115466125072
402,0.6770853408240758
403,0.5156874576155093
404,0.8264245791239142
405,0.6141197387806274
406,0.8169762695662197
407,0.7904114538324214
408,0.6308387247498479
409,0.6109684114878552
410,0.7395484803176802
411,0.6363826133184017
412,0.7185471207163419
413,0.6681191730197311
414,0.5559854450250917
415,0.5173279069394967
416,0.7302015083042488
417,0.6622122424072054
418,0.6631718086284332
419,0.771485374102996
420,0.8130423924851102
421,0.6881299409021127
422,0.6824662174609308
423,0.7554510655004418
424,0.5949606421665486
425,0.7319289591234505
426,0.7606017905169565
427,0.771931846352037
428,0.5456749863261477
429,0.6476174096697711
430,0.6377201682114106
431,0.7225904042688639
432,0.7557686218497339
433,0.8439091720689209
434,0.6717611180441954
435,0.6717497072321722
436,0.8145183174789031
437,0.7409010354832066
438,0.8251494621609439
439,0.740639501514862
440,0.6157195246840007
441,0.6006916206553341
442,0.5819948676689707
443,0.7737618035236435
444,0.8195287098711116
445,0.8769092149621036
446,0.790020123221836
447,0.8178826207312477
448,0.6672423033979946
449,0.617546987473585
450,0.7913780833650341
451,0.7541399167025922
452,0.7274713186086416
453,0.7518739868978611
454,0.7464936895712488
455,0.8298003395388583
456,0.8309357291380473
457,0.7661289001228943
458,0.7923913530303648
459,0.7638417195558751
460,0.679599878870967
461,0.785138569890344
462,0.5991318270127297
463,0.8111670522240606
464,0.616728341801417
465,0.7449788693094649
466,0.647240205933465
467,0.7684059874641533
468,0.7177081039772136
469,0.5827564792328563
470,0.7573000902232094
471,0.6709957499358145
472,0.7973807901291576
473,0.7213498419339001
474,0.755562206643105
475,0.6385743160384675
476,0.6705407637236322
477,0.6819456445337587
478,0.7958681300713255
479,0.8669769773342425
480,0.6522140053265999
481,0.8151652314206247
482,0.5342775276339458
483,0.6187669210374392
484,0.639204121535216
485,0.6051896992139726
486,0.5852468487578338
487,0.7580861818682129
488,0.7038646468273262
489,0.7552664046456041
490,0.7822235070361563
491,0.7454876330812484
492,0.7794519676548124
493,0.7165327811759229
494,0.6198430423232008
495,0.8141258845022492
496,0.6716053916602153
497,0.6416228260899388
498,0.7071917317998995
499,0.6435855227093176
500,0.6864446243544517
501,0.7523278260885363
502,0.7526766520850982
503,0.6448030991838348
504,0.6802636294686465
505,0.8154079228962076
506,0.7653496530448496
507,0.9019224766766447
508,0.8244196445119994
509,0.8212599660101442
510,0.6020579528867285
511,0.7882039260886773
512,0.7174277292032587
513,0.6742611128978728
514,0.7363997401459147
515,0.8035697133498914
516,0.7650167189414598
517,0.6455480715042771
518,0.7857206844689582
519,0.6661772101000947
520,0.7399906499781809
521,0.6948637270119632
522,0.7020475503546906
523,0.7871679315996788
524,0.6306969812514961
525,0.8889148222310858
526,0.5628242838106321
527,0.6685469558198242
528,0.7521494295151121
529,0.7705131553645813
530,0.7110796087985511
531,0.7146324714356596
532,0.7549478700921911
533,0.6992343755766833
534,0.8396085152815643
535,0.7914817087758651
536,0.7941763708453645
537,0.6348196482861056
538,0.7113494692600286
539,0.6919988578395789
540,0.6307516854805117
541,0.7487192212339785
542,0.6707872242777441
543,0.7737972287584506
544,0.6242167215873666
545,0.8653533016450067
546,0.6387594291782881
547,0.7350494047143281
548,0.7843352826403703
549,0.6661524719887663
550,0.7890368341089599
551,0.6086071922410947
552,0.8403681498170346
553,0.7156343797988521
554,0.6625012751073976
555,0.6879253363868955
556,0.783519043441474
557,0.6626253003949193
558,0.6480412813967867
559,0.6934022635756687
560,0.610395484049787
561,0.8694787079099985
562,0.6625767853749648
563,0.7832274816151159
564,0.7290451919059631
565,0.625368794286391
566,0.7097077370091929
567,0.7777186368051046
568,0.6932190726604214
569,0.8124038455816812
570,0.7971871453544426
571,0.7879374489339946
572,0.6682585787428326
573,0.6142079120534032
574,0.6541759996734755
575,0.723873715978253
576,0.7537337688767988
577,0.5181740109540335
578,0.7050060947790451
579,0.7189879672526489
580,0.6808821112518088
581,0.8162419148842324
582,0.7405818076206562
583,0.8170508976021822
584,0.6845553622775657
585,0.7839535956187311
586,0.8438984527025439
587,0.8154840105838026
588,0.6070190631884164
589,0.6791461965478137
590,0.6707902125768062
591,0.7425611858314216
592,0.7591742986460416
593,0.6267293828771832
594,0.7047498950456923
595,0.523617955685018
596,0.8227601769282993
597,0.653171796911481
598,0.7018880962613782
599,0.6697932320308614
600,0.795305530837114
601,0.45009533846229954
602,0.6937519330904323
603,0.6855601388239992
604,0.654985732638442
605,0.843159875634611
606,0.6165000542530266
607,0.7596048117509263
608,0.7231618063462227
609,0.8010226432250432
610,0.6336240273939618
611,0.6274454382118886
612,0.7852467844007948
613,0.7267101508355451
614,0.5557100154649119
615,0.642248208750567
616,0.7218666811661898
617,0.7604366827959382
618,0.628658456737155
619,0.4347395215057291
620,0.7317296276445805
621,0.5803428792685792
622,0.510869679585429
623,0.43984079983822894
624,0.754900687450075
625,0.6950887280485272
626,0.6639295528657814
627,0.8031673517293128
628,0.7376136452680139
629,0.8218358828548782
630,0.5609276312792298
631,0.6779673844426113
632,0.5405436801373281
633,0.6601060861960003
634,0.6579418420850637
635,0.7331865531162813
636,0.682402362828574
637,0.7319115851836813
638,0.7383398847288744
639,0.8634573398401137
640,0.6491825639794331
641,0.5945352498965328
642,0.6967749559261103
643,0.6055535830765806
644,0.8027434983564584
645,0.6494896597024554
646,0.6245632603315703
647,0.6322314867981806
648,0.7347054358975732
649,0.6583938988235064
650,0.6160294842698286
651,0.8152000417417233
652,0.5965006939257806
653,0.6731932055577607
654,0.7260888179105478
655,0.5279814941156681
656,0.7102486926696223
657,0.5769023624759134
658,0.7389483386978193
659,0.5839650624652851
660,0.7267623789630093
661,0.7620460157401995
662,0.7404340628262706
663,0.6871741133461446
664,0.6449509674798869
665,0.6146298252915678
666,0.7913693616975681
667,0.6030788180951292
668,0.5734189855345198
669,0.720308174051512
670,0.5933865053009616
671,0.5796283058322309
672,0.5364822540741517
673,0.6191917140331583
674,0.6533975709280447
675,0.6811689510466982
676,0.7420379394346505
677,0.7048908189005414
678,0.6423589747615137
679,0.6413140606764223
680,0.7022087416772803
681,0.7677854121105465
682,0.6681857051411756
683,0.6162579547590683
684,0.5705398567142012
685,0.5310042883195809
686,0.7133501661910743
687,0.7053277808395947
688,0.7048970072267018
689,0.6434228097950871
690,0.7759466846701527
691,0.6119257297329788
692,0.7361319316326457
693,0.6497510274978556
694,0.6001031451063401
695,0.7036811880465756
696,0.6875088695590656
697,0.6826113458626112
698,0.658416675316518
699,0.6477722439358481
700,0.8574194625288755
701,0.7528908194195812
702,0.7126402279754829
703,0.6594477192475449
704,0.7366254742271187
705,0.6939887210412771
706,0.6511292642385184
707,0.6222961501221471
708,0.641274983843195
709,0.3736180557746122
710,0.6659389761156159
711,0.6051644265561776
712,0.785000803628436
713,0.6485767628739595
714,0.5437470674464112
715,0.6420702042608706
716,0.5556030815970948
717,0.6868606615858678
718,0.670829755983848
719,0.7283085231371877
720,0.5767402949768928
721,0.6479025940304273
722,0.5266075037603217
723,0.7052328219541283
724,0.6892181542269609
725,0.6870170200512413
726,0.644049358112737
727,0.6796098344324116
728,0.782367730552315
729,0.6186679965027876
730,0.6551600169745245
731,0.5489917665999687
732,0.5676773547214342
733,0.6511196047956069
734,0.7380326834662815
735,0.6201636008874578
736,0.6217777231159054
737,0.6068386689607542
738,0.5956345018458946
739,0.6673080714929988
740,0.5120773721627302
741,0.7523856485835303
742,0.5838262718883588
743,0.7037760172720823
744,0.5312857443390312
745,0.6989747451409338
746,0.69914652688187
747,0.6741529058058057
748,0.5547567155000614
749,0.662331252698082
750,0.5382741426103784
751,0.6187119017306439
752,0.7296073491561718
753,0.7094063736295682
754,0.641715423718816
755,0.5559879448982433
756,0.6961732033182889
757,0.6419380191248436
758,0.439418806049669
759,0.707921560566713
760,0.6380665038663529
761,0.7442034152521138
762,0.5453359354473948
763,0.3651911978597341
764,0.6642533054995468
765,0.6653293066314183
766,0.4937832774451795
767,0.5554212186040156
768,0.8785542543934015
769,0.6136782198562784
770,0.7034036502530215
771,0.5838586375511342
772,0.4592964628674346
773,0.625492712813877
774,0.6172772888613575
775,0.6056972585867766
776,0.6304267569042279
777,0.663266946952361
778,0.6274579682678538
779,0.531116576490842
780,0.6826424215846264
781,0.4719292723860368
782,0.46325846426273015
783,0.7047432136183928
784,0.684727971579889
785,0.635962438480008
786,0.5202484722888001
787,0.5798368236700887
788,0.618453292051256
789,0.5031746723450707
790,0.5774275953254902
791,0.6979400925673901
792,0.7651128523501556
793,0.6054004465787379
794,0.7072786034225682
795,0.4762786074651696
796,0.6991131471309517
797,0.5725884008374525
798,0.6688857905659045
799,0.6209732128066331
800,0.7568150557497204
801,0.5670007678857618
802,0.6971256092135157
803,0.6187599720652143
804,0.6293894415363206
805,0.6273213768216203
806,0.5701916363784107
807,0.6423055446780935
808,0.6382541485322348
809,0.6647056821051417
810,0.6512961250553623
811,0.7131996604218414
812,0.7242206875188004
813,0.5535361333056094
814,0.7198071651984242
815,0.5421184476072829
816,0.6958268800094498
817,0.6987540638495973
818,0.4798810380820263
819,0.6535079700716144
820,0.6050893775414669
821,0.5801429090893747
822,0.7628887576668195
823,0.5895891677192239
824,0.5765521377718631
825,0.6530672380094847
826,0.7060286105541795
827,0.6346185515636974
828,0.7479988095129048
829,0.6931929239917817
830,0.45891763846515576
831,0.601787080712437
832,0.5991696416382948
833,0.6894622887426934
834,0.4210057774770565
835,0.8689446780366702
836,0.6944901822395627
837,0.6616042336184028
838,0.7511614819131848
839,0.8519168886483679
840,0.7246346112057902
841,0.7315765774063688
842,0.6609602982862888
843,0.6375876382945879
844,0.6088443419582739
845,0.5787118747748544
846,0.5909337909202397
847,0.5336930602957433
848,0.6441896410983632
849,0.5051432917710311
850,0.6676413462019735
851,0.6481552783056687
852,0.6641948501567632
853,0.6064707846321762
854,0.9181119306517733
855,0.7697174146927318
856,0.5444797714088832
857,0.6725111839621416
858,0.5999121640063585
859,0.5649055408638697
860,0.5368969646351234
861,0.6904415629540521
862,0.5942341209556465
863,0.7371233941377705
864,0.7395314932034494
865,0.7725887500744957
866,0.5800780456559067
867,0.6951401573635007
868,0.7088885341784564
869,0.6132697478956024
870,0.5876644895744499
871,0.7938930570009196
872,0.6744341841872188
873,0.7099259771299764
874,0.583883212979335
875,0.5496446285113006
876,0.6060165566920971
877,0.6446959948413583
878,0.5634576773451817
879,0.6548308773406263
880,0.5096787629889017
881,0.5589937312543409
882,0.7141032958693657
883,0.708407817398619
884,0.6223508657742374
885,0.5682921348640334
886,0.5675614475411458
887,0.6242717619898467
888,0.7124497662839495
889,0.7370973018617977
890,0.6138838867607329
891,0.557115267369197
892,0.6802029501524043
893,0.5858315744326629
894,0.6123262688701365
895,0.7719400703202918
896,0.7288955279970805
897,0.6710500830822806
898,0.54736366086875
899,0.6757881500603963
900,0.7495092927631928
901,0.6250839529524753
902,0.7745632427454443
903,0.7695507844022624
904,0.8016914464255885
905,0.684155411405361
906,0.7085991731846255
907,0.7801734162131093
908,0.6965224868306288
909,0.6144391811246901
910,0.6190075751847928
911,0.6784742655905487
912,0.5461408038618943
913,0.6454254010818169
914,0.752710823301597
915,0.46816343641686775
916,0.7905768777868188
917,0.7548883324597485
918,0.6179382317423598
919,0.704719900776076
920,0.6579279816713061
921,0.7640583772612715
922,0.7426080533074044
923,0.5363470414556105
924,0.7082772067042898
925,0.639596370173546
926,0.6644928539898807
927,0.5942344982942765
928,0.8084618525941766
929,0.7471012462231834
930,0.5929835831274484
931,0.5414126159438813
932,0.6234382054186987
933,0.6943153738110275
934,0.677393049592679
935,0.7649412244553843
936,0.7247362160695064
937,0.7401607286773397
938,0.6844112261136732
939,0.5357589476917617
940,0.6389175336959101
941,0.7474529043860324
942,0.6511035677222128
943,0.6989476596147468
944,0.6276657482204758
945,0.5659654445898246
946,0.6442444427282809
947,0.6814908439046024
948,0.5978220271055662
949,0.6339838473529379
950,0.5728908903488094
951,0.7508616981225203
952,0.6283182532715328
953,0.7793214114738178
954,0.7856889099436214
955,0.6461600941330375
956,0.5656817652517158
957,0.47221314006881443
958,0.5251088932917993
959,0.5333735761850835
960,0.7713246411828957
961,0.6618090418612543
962,0.6852538446436104
963,0.4591234921992022
964,0.5473503899751349
965,0.7275312753423449
966,0.6753116511267576
967,0.637481471911264
968,0.6988260277870002
969,0.7912264771785777
970,0.6302449562555754
971,0.6550863182981588
972,0.665454531314627
973,0.8555040727207784
974,0.4664984040851304
975,0.7069986393160301
976,0.637621727339281
977,0.6962878574791027
978,0.5900249245392415
979,0.6423503326814975
980,0.7078230479664189
981,0.9153176429080059
982,0.7155090240267438
983,0.571842263585224
984,0.608214002742776
985,0.6052950096648235
986,0.4887791332096504
987,0.6152503256972348
988,0.7068728380005725
989,0.5328091976329775
990,0.7334491713314562
991,0.6845481851461097
992,0.5784131963143819
993,0.6293232984722347
994,0.7795062163786949
995,0.7042760513488143
996,0.6411590826044075
997,0.6194314300901068
998,0.6462295921478453
999,0.5949059555283
1000,0.45663776888011176
1001,0.8151099145788024
1002,0.6514034625877891
1003,0.6720002337398151
1004,0.6321117050850649
1005,0.5730810637103035
1006,0.6201827115580162
1007,0.4974287406770264
1008,0.832474942958364
1009,0.528139208855594
1010,0.5452302620474122
1011,0.5959975060690418
1012,0.7451282518878368
1013,0.6344659499830964
1014,0.5257849488949974
1015,0.7408655211477779
1016,0.695122516376899
1017,0.6780029864868564
1018,0.6928901786633784
1019,0.837703270396404
1020,0.8191321953914058
1021,0.5701373898135761
1022,0.769636912170309
1023,0.6617965783952532
1024,0.6713612679101789
1025,0.48124647394377834
1026,0.6124823567225258
1027,0.5564119337883159
1028,0.6979432074456814
1029,0.7184994939451742
1030,0.4457993035509899
1031,0.6229448375087198
1032,0.7214610965923717
1033,0.6077375467490104
1034,0.6865069554012444
1035,0.6533212355488788
1036,0.6520161857217022
1037,0.598484923496025
1038,0.5161959301730896
1039,0.5239374458867117
1040,0.6819008522526953
1041,0.6217107809005972
1042,0.6075541297397404
1043,0.5823711491979332
1044,0.5921578038354741
1045,0.7086852216155429
1046,0.5885846020142501
1047,0.5010528532368703
1048,0.6809825103129362
1049,0.5984093104648681
1050,0.6183714568525664
1051,0.7542924658822489
1052,0.612905561575389
1053,0.6392274712732725
1054,0.5116911819376303
1055,0.594224277047081
1056,0.6655026170343269
1057,0.4776668148439654
1058,0.629173382562477
1059,0.6200353910648363
1060,0.6144077939527182
1061,0.700115622977731
1062,0.6388251548443626
1063,0.7373231450218161
1064,0.5229476840769188
1065,0.6202266146502359
1066,0.6153034194319323
1067,0.5149897531172655
1068,0.6898182267647591
1069,0.8077755573996365
1070,0.6046589190797202
1071,0.6493750844748251
1072,0.6125248267916817
1073,0.5429983253126854
1074,0.4467262091524709
1075,0.5427666763880807
1076,0.48293242284547827
1077,0.7504235938940494
1078,0.5925397002305922
1079,0.5721217943512081
1080,0.6785668768757102
1081,0.5041011574394229
1082,0.5343785062156032
1083,0.6062030438661092
1084,0.688913974635546
1085,0.64287229442657
1086,0.620522209101611
1087,0.6053713417067946
1088,0.6328304096503896
1089,0.6152301303758599
1090,0.5082315395580718
1091,0.6009471932742502
1092,0.5036356020592385
1093,0.6031705859212355
1094,0.5541595587913488
1095,0.8151247438221498
1096,0.5915184268648462
1097,0.47305830737361687
1098,0.5825885363298114
1099,0.6387676274867786
1100,0.7382618943889665
1101,0.5420614756141547
1102,0.45575955252439215
1103,0.6630328996794772
1104,0.4725026215721535
1105,0.553880927267558
1106,0.5689801433628905
1107,0.5849015579526291
1108,0.6502263334252611
1109,0.5310827680931944
1110,0.5662222933091552
1111,0.5883462985137803
1112,0.6022021376461374
1113,0.5974006178139868
1114,0.6263506202068067
1115,0.6613332828842989
1116,0.6219775894776849
1117,0.6269496178607845
1118,0.4504685234677572
1119,0.5914506714250084
1120,0.6283127585850158
1121,0.649615396935339
1122,0.5263349371007063
1123,0.5289436407498618
1124,0.5360251616688598
1125,0.6318670151106152
1126,0.6746594878253149
1127,0.5496686115919631
1128,0.6632585953402979
1129,0.5951236649318694
1130,0.573442372896826
1131,0.5656706449938034
1132,0.6483485792681348
1133,0.6116877322538794
1134,0.7802474776306277
1135,0.5093263906865731
1136,0.6277090139282945
1137,0.5368704263387354
1138,0.5072410479798778
1139,0.581338035983546
1140,0.5939781676747236
1141,0.8344541990987824
1142,0.5657968143598147
1143,0.48375410248223794
1144,0.6050231334046723
1145,0.40169230753780355
1146,0.5731226059684132
1147,0.5823178848846681
1148,0.6495530016110421
1149,0.664906963913588
1150,0.5369342636625258
1151,0.5673515726524715
1152,0.5139615974712451
1153,0.48252104267498985
1154,0.6068527405816212
1155,0.46970857072169214
1156,0.5439433378751483
1157,0.49360578417196627
1158,0.6272103351954839
1159,0.7354539098150074
1160,0.466832777177189
1161,0.41903648777748925
1162,0.5685234023900394
1163,0.5806261646311147
1164,0.5981324617112225
1165,0.540530686503066
1166,0.5617446294074434
1167,0.6108709158541981
1168,0.6690695329988453
1169,0.40980270817553177
1170,0.5470409758113187
1171,0.5974515690428819
1172,0.4994882168653283
1173,0.7287393176535292
1174,0.5239246611411842
1175,0.5753397249506302
1176,0.6270365970868587
1177,0.5277554774665503
1178,0.4191344611707023
1179,0.5418631019404823
1180,0.6680736703988115
1181,0.5498572900542339
1182,0.5057946962580882
1183,0.6591951518830514
1184,0.5505033584952739
1185,0.5350273936319411
1186,0.592165173601366
1187,0.6459911489262485
1188,0.7854697624680783
1189,0.6510094525773462
1190,0.6798655359588921
1191,0.5357797852140241
1192,0.4908674017611007
1193,0.5851278032967004
1194,0.5890981009436087
1195,0.4865810197109957
1196,0.5648459369314387
1197,0.6146769206689346
1198,0.6114154882444948
1199,0.6239797443479406
1200,0.6056338222481044
1201,0.5366951915485548
1202,0.5362223708581969
1203,0.47706432074905136
1204,0.7354135204032435
1205,0.5822549712868503
1206,0.5617709716743245
1207,0.5009937049022852
1208,0.8355776681113333
1209,0.4887824002495311
1210,0.5447109821752649
1211,0.6179692110577184
1212,0.6340864864039343
1213,0.6652086227070088
1214,0.7389090856908901
1215,0.6264499816827691
1216,0.4914293516535149
1217,0.5607612691751349
1218,0.6098187877532228
1219,0.7623503541045736
1220,0.4625796040853436
1221,0.6878113085553235
1222,0.599500366488503
1223,0.6566327976326621
1224,0.5754961912368721
1225,0.5116175939092374
1226,0.649708370267467
1227,0.641567540058784
1228,0.6692633762281875
1229,0.584198415450172
1230,0.5336525085626691
1231,0.45087644961583767
1232,0.6569040142474121
1233,0.6228969391331287
1234,0.5028528065413537
1235,0.5400471090699378
1236,0.5464867363989153
1237,0.4587669314420234
1238,0.5165715829908727
1239,0.489441206189757
1240,0.5520996344373904
1241,0.5241007404519944
1242,0.4474589354906474
1243,0.763537604542405
1244,0.6971326261581381
1245,0.5215551535388805
1246,0.6127878312204627
1247,0.6255800951274422
1248,0.6927716036016475
1249,0.5190906083067846
1250,0.6846898725454098
1251,0.5430030868916382
1252,0.475055460361468
1253,0.6535761841644577
1254,0.7028575290288059
1255,0.815360669279079
1256,0.4878166726516
1257,0.6523748710721902
1258,0.5566697615766808
1259,0.6601740949798173
